213;"Departamento de Justiça dos EUA divulgam ao mundo toda a corrupção de Lula e Dilma.";https://aosfatos.org/noticias/eua-nao-pediram-prisao-de-lula-e-dilma-ao-investigar-corrupcao-da-odebrecht/;https:www.aosfatos.org;08/11/2018;"EUA não pediram prisão de Lula e Dilma ao investigar corrupção da Odebrecht | Aos Fatos";FALSO
1759;"Senado aprova MP que adia prazo para municípios criarem plano de mobilidade urbana";https://g1.globo.com/politica/noticia/2020/04/27/senado-aprova-mp-que-adia-prazo-para-municipios-criarem-plano-de-mobilidade-urbana.ghtml;Mídia Convencional;2020-04-28;"Senado aprova MP que adia prazo para municípios criarem plano de mobilidade urbana | Política | G1";VERDADEIRO
1762;"Preços dos combustíveis nos postos caem mais de 2% na semana, aponta ANP";https://g1.globo.com/economia/noticia/2020/04/27/precos-dos-combustiveis-nos-postos-caem-mais-de-2percent-na-semana-aponta-anp.ghtml;Mídia Convencional;2020-04-28;"Preços dos combustíveis nos postos caem mais de 2% na semana, aponta ANP | Economia | G1";VERDADEIRO
1767;"Preço do petoleo nos EUA despenca 25%; Brent cai abaixo de US$ 20barril";https://g1.globo.com/economia/noticia/2020/04/27/preco-do-petroleo-nos-eua-despenca-25percent-brent-cai-abaixo-de-us-20barril.ghtml;Mídia Convencional;2020-04-28;"Preço do petoleo nos EUA despenca 25%; Brent cai abaixo de US$ 20barril | Economia | G1";VERDADEIRO
1768;"Sobe para 48 os casos confirmados de coronavírus entre funcionários de frigorífico em Passo Fundo, diz MPT";https://g1.globo.com/rs/rio-grande-do-sul/noticia/2020/04/27/sobe-para-48-os-casos-confirmados-de-coronavirus-entre-funcionarios-de-frigorifico-em-passo-fundo-diz-mpt.ghtml;Mídia Convencional;2020-04-28;"Sobe para 48 os casos confirmados de coronavírus entre funcionários de frigorífico em Passo Fundo, diz MPT | Rio Grande do Sul | G1";VERDADEIRO
1773;"Planalto ainda busca nome sem ligação com a família Bolsonaro para o Ministério da Justiça";https://g1.globo.com/economia/blog/ana-flor/post/2020/04/27/planalto-ainda-busca-nome-nao-ligado-a-familia-bolsonaro-para-o-ministerio-da-justica.ghtml;Mídia Convencional;2020-04-28;"Planalto ainda busca nome sem ligação com a família Bolsonaro para o Ministério da Justiça | Blog Ana Flor | G1";VERDADEIRO
1775;"Volkswagen retoma produção em maior fábrica da Europa, e Fiat reinicia atividades na Itália";https://g1.globo.com/carros/noticia/2020/04/27/volkswagen-retoma-producao-em-maior-fabrica-da-europa-e-fiat-reinicia-atividades-na-italia.ghtml;Mídia Convencional;2020-04-28;"Volkswagen retoma produção em maior fábrica da Europa, e Fiat reinicia atividades na Itália | Auto Esporte | G1";VERDADEIRO
1776;"WhatsApp afirma que volume de mensagens encaminhadas caiu 70% após limite de envio a apenas um destinatário";https://g1.globo.com/economia/tecnologia/noticia/2020/04/27/whatsapp-afirma-que-volume-de-mensagens-encaminhadas-caiu-70percent-apos-limite-de-envio-a-apenas-um-destinatario.ghtml;Mídia Convencional;2020-04-28;"WhatsApp afirma que volume de mensagens encaminhadas caiu 70% após limite de envio a apenas um destinatário | Tecnologia | G1";VERDADEIRO
1778;"Governo afrouxa critérios que bancos públicos têm que observar para concessão de crédito";https://g1.globo.com/economia/noticia/2020/04/27/governo-afrouxa-criterios-que-bancos-publicos-tem-que-observar-para-concessao-de-credito.ghtml;Mídia Convencional;2020-04-28;"Governo afrouxa critérios que bancos públicos têm que observar para concessão de crédito | Economia | G1";VERDADEIRO
1779;"Empresa diz que aplicativo Mail do iPhone tem falha grave; Apple avalia que não há risco para usuários";https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/04/27/empresa-diz-que-aplicativo-mail-do-iphone-tem-falha-grave-apple-avalia-que-nao-ha-risco-para-usuarios.ghtml;Mídia Convencional;2020-04-28;"Empresa diz que aplicativo Mail do iPhone tem falha grave; Apple avalia que não há risco para usuários | Blog do Altieres Rohr | G1";VERDADEIRO
1783;"Volkswagen e Scania retomam a produção de caminhões e ônibus no Brasil";https://g1.globo.com/carros/caminhoes/noticia/2020/04/27/volkswagen-e-scania-retomam-a-producao-de-caminhoes-e-onibus-no-brasil.ghtml;Mídia Convencional;2020-04-28;"Volkswagen e Scania retomam a produção de caminhões e ônibus no Brasil | Caminhões | G1";VERDADEIRO
1786;"Governo federal confirma R$ 500 milhões para apoiar agricultura familiar na pandemia do coronavírus";https://g1.globo.com/economia/agronegocios/noticia/2020/04/27/governo-federal-confirma-r-500-milhoes-para-apoiar-agricultura-familiar-na-pandemia-do-coronavirus.ghtml;Mídia Convencional;2020-04-28;"Governo federal confirma R$ 500 milhões para apoiar agricultura familiar na pandemia do coronavírus | Agronegócios | G1";VERDADEIRO
1787;"Site para apostas nas loterias da Caixa tem instabilidade há quase duas semanas";https://g1.globo.com/loterias/noticia/2020/04/27/site-para-apostas-nas-loterias-da-caixa-tem-instabilidade-ha-quase-duas-semanas.ghtml;Mídia Convencional;2020-04-28;"Site para apostas nas loterias da Caixa tem instabilidade há quase duas semanas | Loterias | G1";VERDADEIRO
1791;"Moro dá unfollow em Bolsonaro em rede social; presidente ainda segue seu ex-ministro";https://g1.globo.com/economia/blog/ana-flor/post/2020/04/27/moro-da-unfollow-em-bolsonaro-em-rede-social-presidente-ainda-segue-seu-ex-ministro.ghtml;Mídia Convencional;2020-04-28;"Moro dá 'unfollow' em Bolsonaro em rede social; presidente ainda segue seu ex-ministro | Blog Ana Flor | G1";VERDADEIRO
1793;"Embraer abre processo de arbitragem após Boeing rescindir acordo entre as empresas";https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/04/27/embraer-abre-processo-de-arbitragem-apos-boeing-rescindir-acordo-entre-as-empresas.ghtml;Mídia Convencional;2020-04-28;"Embraer abre processo de arbitragem após Boeing rescindir acordo entre as empresas | Vale do Paraíba e Região | G1";VERDADEIRO
1813;"Conselho Nacional de Educação recomenda que aulas não presenciais contem como carga horária em tempos de pandemia";https://g1.globo.com/educacao/noticia/2020/04/29/conselho-nacional-de-educacao-recomenda-que-aulas-nao-presenciais-contem-como-carga-horaria-em-tempos-de-pandemia.ghtml;Mídia Convencional;2020-04-29;"Conselho Nacional de Educação recomenda que aulas não presenciais contem como carga horária em tempos de pandemia | Educação | G1";VERDADEIRO
1814;"Coronavírus: Unicamp integra pesquisa para mapear impacto da pandemia na população brasileira";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/29/coronavirus-unicamp-integra-pesquisa-para-mapear-impacto-da-pandemia-na-populacao-brasileira.ghtml;Mídia Convencional;2020-04-29;"Coronavírus: Unicamp integra pesquisa para mapear impacto da pandemia na população brasileira | Campinas e Região | G1";VERDADEIRO
1815;"STF abre inquérito para investigar Weintraub por suposto racismo contra chineses";https://g1.globo.com/politica/noticia/2020/04/29/stf-abre-inquerito-para-investigar-weintraub-por-suposto-racismo-contra-chineses.ghtml;Mídia Convencional;2020-04-29;"STF abre inquérito para investigar Weintraub por suposto racismo contra chineses | Política | G1";VERDADEIRO
1816;"Israel testa volta às aulas durante pandemia de novo coronavírus";https://g1.globo.com/mundo/blog/sandra-cohen/post/2020/04/29/israel-testa-volta-as-aulas-durante-pandemia-de-novo-coronavirus.ghtml;Mídia Convencional;2020-04-29;"Israel testa volta às aulas durante pandemia de novo coronavírus | Blog da Sandra Cohen | G1";VERDADEIRO
1817;"Justiça mantém cronograma do Enem e determina 2 de maio como data limite para pedir isenção da taxa";https://g1.globo.com/educacao/enem/2020/noticia/2020/04/28/justica-mantem-cronograma-do-enem-e-determina-2-de-maio-como-data-limite-para-pedir-isencao-da-taxa.ghtml;Mídia Convencional;2020-04-29;"Justiça mantém cronograma do Enem e determina 2 de maio como data limite para pedir isenção da taxa | Enem 2020 | G1";VERDADEIRO
1818;"Câmara conclui votação de projeto que suspende pagamento do Fies durante a pandemia";https://g1.globo.com/politica/noticia/2020/04/28/camara-conclui-votacao-de-projeto-que-suspende-pagamento-do-fies-durante-a-pandemia.ghtml;Mídia Convencional;2020-04-29;"Câmara conclui votação de projeto que suspende pagamento do Fies durante a pandemia | Política | G1";VERDADEIRO
1823;"Alfredo Marcondes e Rosana têm processo seletivo e concursos públicos com inscrições abertas";https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2020/04/29/alfredo-marcondes-e-rosana-tem-processo-seletivo-e-concursos-publicos-com-inscricoes-abertas.ghtml;Mídia Convencional;2020-04-29;"Alfredo Marcondes e Rosana têm processo seletivo e concursos públicos com inscrições abertas | Presidente Prudente e Região | G1";VERDADEIRO
1826;"Guedes diz que retomada virá pelo investimento privado: PAC já foi seguido e deu errado";https://g1.globo.com/economia/noticia/2020/04/29/guedes-diz-que-retomada-vira-pelo-investimento-privado-pac-ja-foi-seguido-e-deu-errado.ghtml;Mídia Convencional;2020-04-29;"Guedes diz que retomada virá pelo investimento privado: 'PAC já foi seguido e deu errado' | Economia | G1";VERDADEIRO
1832;"Campus Party 2020 adia eventos presenciais no Brasil e anuncia edição digital em Brasília";https://g1.globo.com/df/distrito-federal/noticia/2020/04/29/campus-party-2020-adia-eventos-presenciais-no-brasil-e-anuncia-edicao-digital-em-brasilia.ghtml;Mídia Convencional;2020-04-29;"Campus Party 2020 adia eventos presenciais no Brasil e anuncia edição digital em Brasília | Distrito Federal | G1";VERDADEIRO
1839;"Dólar opera em queda e volta a ficar abaixo de R$ 5,40";https://g1.globo.com/economia/noticia/2020/04/29/dolar.ghtml;Mídia Convencional;2020-04-29;"Dólar opera em queda e volta a ficar abaixo de R$ 5,40 | Economia | G1";VERDADEIRO
1840;"Preços de petróleo avançam após crescimento abaixo do esperado em estoques dos EUA";https://g1.globo.com/economia/noticia/2020/04/29/precos-de-petroleo-avancam-apos-crescimento-abaixo-do-esperado-em-estoques-dos-eua.ghtml;Mídia Convencional;2020-04-29;"Preços de petróleo avançam após crescimento abaixo do esperado em estoques dos EUA | Economia | G1";VERDADEIRO
1845;"INSS: segurados podem pedir mudança do pagamento para conta corrente";https://g1.globo.com/economia/noticia/2020/04/29/inss-autoriza-transferencia-de-pagamento-de-beneficios-para-modalidade-de-conta-corrente.ghtml;Mídia Convencional;2020-04-29;"INSS: segurados podem pedir mudança do pagamento para conta corrente | Economia | G1";VERDADEIRO
1846;"Eric Yuan, o bilionário criador do Zoom que viu sua fortuna se multiplicar durante pandemia";https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/eric-yuan-o-bilionario-criador-do-zoom-que-viu-sua-fortuna-se-multiplicar-durante-pandemia.ghtml;Mídia Convencional;2020-04-29;"Eric Yuan, o bilionário criador do Zoom que viu sua fortuna se multiplicar durante pandemia | Tecnologia | G1";VERDADEIRO
1848;"Com revogação de MP, acidente no trajeto até emprego volta a ser considerado como de trabalho";https://g1.globo.com/economia/concursos-e-emprego/noticia/2020/04/29/com-revogacao-de-mp-acidente-no-trajeto-ate-emprego-volta-a-ser-considerado-como-de-trabalho.ghtml;Mídia Convencional;2020-04-29;"Com revogação de MP, acidente no trajeto até emprego volta a ser considerado como de trabalho | Concursos e Emprego | G1";VERDADEIRO
1849;"Google libera Meet, ferramenta executiva de vídeochamadas, para todos os usuários";https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/google-libera-meet-ferramenta-executiva-de-videochamadas-para-todos-os-usuarios.ghtml;Mídia Convencional;2020-04-29;"Google libera Meet, ferramenta executiva de vídeochamadas, para todos os usuários | Tecnologia | G1";VERDADEIRO
1850;"Microsoft corrige brecha no Teams que deixava contas expostas ao receber links de imagens";https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/04/29/microsoft-corrige-brecha-no-teams-que-deixava-contas-expostas-ao-receber-links-de-imagens.ghtml;Mídia Convencional;2020-04-29;"Microsoft corrige brecha no Teams que deixava contas expostas ao receber links de imagens | Blog do Altieres Rohr | G1";VERDADEIRO
1854;"Vale reverte prejuízo e tem lucro de R$ 984 milhões no 1 trimestre de 2020";https://g1.globo.com/economia/noticia/2020/04/28/vale-tem-lucro-de-r-984-milhoes-no-1o-trimestre-de-2020.ghtml;Mídia Convencional;2020-04-29;"Vale reverte prejuízo e tem lucro de R$ 984 milhões no 1 trimestre de 2020 | Economia | G1";VERDADEIRO
1857;"Petrobras prevê concluir 2020 com dívida bruta de US$ 87 bi, mesmo patamar de 2019";https://g1.globo.com/economia/noticia/2020/04/28/petrobras-preve-concluir-2020-com-divida-bruta-de-us-87-bi-mesmo-patamar-de-2019.ghtml;Mídia Convencional;2020-04-29;"Petrobras prevê concluir 2020 com dívida bruta de US$ 87 bi, mesmo patamar de 2019 | Economia | G1";VERDADEIRO
1863;"Estudo prevê que pandemia no Brasil chegue ao fim em agosto - Notícias - R7 Tecnologia e Ciência";http://noticias.r7.com/tecnologia-e-ciencia/estudo-preve-que-pandemia-no-brasil-chegue-ao-fim-em-agosto-28042020;Mídia Convencional;2020-04-29;"Estudo prevê que pandemia no Brasil chegue ao fim em agosto - Notícias - R7 Tecnologia e Ciência";VERDADEIRO
1878;"Enem: Estudantes terão até 2 de maio para pedir isenção; veja efeitos de decisões judiciais no cronograma";https://g1.globo.com/educacao/noticia/2020/04/29/enem-estudantes-terao-ate-2-de-maio-para-pedir-isencao-veja-efeitos-de-decisoes-judiciais-no-cronograma.ghtml;Mídia Convencional;2020-04-30;"Enem: Estudantes terão até 2 de maio para pedir isenção; veja efeitos de decisões judiciais no cronograma | Enem 2020 | G1";VERDADEIRO
1882;"Isolamento faz gigantes de tecnologia liberarem aplicativos e lançarem funções novas: veja o que mudou";https://g1.globo.com/economia/tecnologia/noticia/2020/04/30/isolamento-faz-gigantes-de-tecnologia-liberarem-aplicativos-e-lancarem-funcoes-novas-veja-o-que-mudou.ghtml;Mídia Convencional;2020-04-30;"Isolamento faz gigantes de tecnologia liberarem aplicativos e lançarem funções novas: veja o que mudou | Tecnologia | G1";VERDADEIRO
1883;"Hackers precisam invadir o celular ou computador para clonar cartões de crédito";https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/04/30/saiba-se-hackers-precisam-invadir-o-celular-ou-computador-para-clonar-cartoes-de-credito.ghtml;Mídia Convencional;2020-04-30;"Hackers precisam invadir o celular ou computador para clonar cartões de crédito | Blog do Altieres Rohr | G1";VERDADEIRO
1889;"Medida Provisória adia Lei Geral de Proteção de Dados para 2021";https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/medida-provisoria-adia-lei-geral-de-protecao-de-dados-para-2021.ghtml;Mídia Convencional;2020-04-30;"Medida Provisória adia Lei Geral de Proteção de Dados para 2021 | Tecnologia | G1";VERDADEIRO
1890;"Após Trump sugerir restringir viagens entre EUA e Brasil, Pompeo quer retomar voos para recuperar economia";https://g1.globo.com/mundo/noticia/2020/04/29/apoa-trump-sugerir-restringir-viagens-entre-eua-e-brasil-pompeo-quer-retomar-voos-para-recuperar-economia.ghtml;Mídia Convencional;2020-04-30;"Após Trump sugerir restringir viagens entre EUA e Brasil, Pompeo quer retomar voos para 'recuperar economia' | Mundo | G1";VERDADEIRO
1891;"Grupo Volkswagen cita crise sem precedentes ao fazer balanço de vendas do 1 trimestre";https://g1.globo.com/carros/noticia/2020/04/29/grupo-volkswagen-cita-crise-sem-precedentes-ao-fazer-balanco-de-vendas-do-1o-trimestre.ghtml;Mídia Convencional;2020-04-30;"Grupo Volkswagen cita crise sem precedentes ao fazer balanço de vendas do 1 trimestre | Auto Esporte | G1";VERDADEIRO
1895;"STF derruba dois trechos, mas mantém MP que flexibiliza leis trabalhistas durante a pandemia";https://g1.globo.com/politica/noticia/2020/04/29/stf-derruba-dois-trechos-mas-mantem-mp-que-flexibiliza-leis-trabalhistas-durante-a-pandemia.ghtml;Mídia Convencional;2020-04-30;"STF derruba dois trechos, mas mantém MP que flexibiliza leis trabalhistas durante a pandemia | Política | G1";VERDADEIRO
1896;"Apple e Google começam testes de notificação em tecnologia criada para rastrear o coronavírus com bluetooth";https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/apple-e-google-comecam-testes-de-notificacao-em-tecnologia-criada-para-rastrear-o-coronavirus-com-bluetooth.ghtml;Mídia Convencional;2020-04-30;"Apple e Google começam testes de notificação em tecnologia criada para rastrear o coronavírus com bluetooth | Tecnologia | G1";VERDADEIRO
1901;"Exército abre concurso nacional com 440 vagas para quem tem nível médio";https://g1.globo.com/economia/concursos-e-emprego/noticia/2020/04/29/exercito-abre-concurso-nacional-com-440-vagas-para-quem-tem-nivel-medio.ghtml;Mídia Convencional;2020-04-30;"Exército abre concurso nacional com 440 vagas para quem tem nível médio | Concursos e Emprego | G1";VERDADEIRO
1926;"Unicamp prevê queda de R$ 220 milhões na receita e propõe corte de R$ 72 milhões no gasto do ano";https://g1.globo.com/sp/campinas-regiao/noticia/2020/05/01/unicamp-preve-queda-de-r-220-milhoes-na-receita-e-propoe-corte-de-r-72-milhoes-no-gasto-do-ano.ghtml;Mídia Convencional;2020-05-04;"Unicamp prevê queda de R$ 220 milhões na receita e propõe corte de R$ 72 milhões no gasto do ano | Campinas e Região | G1";VERDADEIRO
1933;"Remessas de brasileiros nos EUA caem até 90%, mas podem aliviar auge da crise no Brasil";https://g1.globo.com/economia/noticia/2020/05/04/remessas-de-brasileiros-nos-eua-caem-ate-90-mas-podem-aliviar-auge-da-crise-no-brasil.ghtml;Mídia Convencional;2020-05-04;"Remessas de brasileiros nos EUA caem até 90%, mas podem aliviar auge da crise no Brasil | Economia | G1";VERDADEIRO
1935;"País tem ao menos 91 concursos públicos abertos com mais de 15 mil vagas";https://g1.globo.com/economia/concursos-e-emprego/noticia/2020/05/04/pais-tem-ao-menos-91-concursos-publicos-abertos-com-mais-de-15-mil-vagas.ghtml;Mídia Convencional;2020-05-04;"País tem ao menos 91 concursos públicos abertos com mais de 15 mil vagas | Concursos e Emprego | G1";VERDADEIRO
1944;"Produtora de Goiás cria barraca da honestidade para melhorar as vendas de hortaliças e verduras";https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/05/03/produtora-de-goias-cria-barraca-da-honestidade-para-melhorar-as-vendas-de-hortalicas-e-verduras.ghtml;Mídia Convencional;2020-05-04;"Produtora de Goiás cria 'barraca da honestidade' para melhorar as vendas de hortaliças e verduras | Globo Rural | G1";VERDADEIRO
1945;"Produtores de flores amargam prejuízo de pelo menos R$ 300 milhões por conta do coronavírus";https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/05/03/produtores-de-flores-amargam-prejuizo-de-pelo-menos-r-300-milhoes-por-conta-do-coronavirus.ghtml;Mídia Convencional;2020-05-04;"Produtores de flores amargam prejuízo de pelo menos R$ 300 milhões por conta do coronavírus | Globo Rural | G1";VERDADEIRO
1957;"Auxílio emergencial: Caixa amplia horário de todas as agências a partir de segunda-feira";https://g1.globo.com/economia/noticia/2020/05/02/auxilio-emergencial-caixa-amplia-horario-de-todas-as-agencias-a-partir-de-segunda-feira.ghtml;Mídia Convencional;2020-05-04;"Auxílio emergencial: Caixa amplia horário de todas as agências a partir de segunda-feira | Economia | G1";VERDADEIRO
1961;"Petróleo registra a primeira semana de alta após sequência negativa";https://g1.globo.com/economia/noticia/2020/05/01/petroleo-registra-a-primeira-semana-de-alta-apos-sequencia-negativa.ghtml;Mídia Convencional;2020-05-04;"Petróleo registra a primeira semana de alta após sequência negativa | Economia | G1";VERDADEIRO
1962;"Fila em agências para receber auxílio de R$ 600 é algo inevitável, diz presidente da Caixa";https://g1.globo.com/economia/noticia/2020/05/01/fila-em-agencias-para-receber-auxilio-de-r-600-e-algo-inevitavel-diz-presidente-da-caixa.ghtml;Mídia Convencional;2020-05-04;"Fila em agências para receber auxílio de R$ 600 é 'algo inevitável', diz presidente da Caixa | Economia | G1";VERDADEIRO
1963;"Não há possibilidade de pagar 50 milhões de pessoas e não existir fila, diz presidente da Caixa";https://g1.globo.com/economia/noticia/2020/05/01/nao-ha-possibilidade-de-se-pagar-50-milhoes-de-pessoas-e-nao-existir-fila-diz-presidente-da-caixa.ghtml;Mídia Convencional;2020-05-04;"Não há possibilidade de pagar 50 milhões de pessoas e não existir fila, diz presidente da Caixa | Economia | G1";VERDADEIRO
1964;"Programa espião para Android conseguiu chegar à Play Store para atacar usuários, diz empresa";https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/05/01/programa-espiao-para-android-conseguiu-chegar-a-play-store-para-atacar-usuarios-diz-empresa.ghtml;Mídia Convencional;2020-05-04;"Programa espião para Android conseguiu chegar à Play Store para atacar usuários, diz empresa | Blog do Altieres Rohr | G1";VERDADEIRO
1965;"Plano Safra precisa ter juros menores e mais subvenção do governo, diz presidente da Agrishow";https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2020/05/01/plano-safra-precisa-ter-juros-menores-e-mais-subvencao-do-governo-diz-presidente-da-agrishow.ghtml;Mídia Convencional;2020-05-04;"Plano Safra precisa ter juros menores e mais subvenção do governo, diz presidente da Agrishow | Ribeirão Preto e Franca | G1";VERDADEIRO
1966;"Jeff Bezos, presidente da Amazon, é chamado para depor no Congresso dos EUA";https://g1.globo.com/economia/tecnologia/noticia/2020/05/01/jeff-bezos-presidente-da-amazon-e-chamado-para-depor-no-congresso-dos-eua.ghtml;Mídia Convencional;2020-05-04;"Jeff Bezos, presidente da Amazon, é chamado para depor no Congresso dos EUA | Tecnologia | G1";VERDADEIRO
1967;"Governo prepara socorro para empresas que prestam serviços de apoio em aeroportos";https://g1.globo.com/economia/noticia/2020/05/01/governo-prepara-socorro-para-empresas-que-prestam-servicos-de-apoio-em-aeroportos.ghtml;Mídia Convencional;2020-05-04;"Governo prepara socorro para empresas que prestam serviços de apoio em aeroportos | Economia | G1";VERDADEIRO
1978;"Com 100 milhões sem esgoto, saneamento é desafio em pandemia";http://noticias.r7.com/saude/com-100-milhoes-sem-esgoto-saneamento-e-desafio-em-pandemia-04052020;Mídia Convencional;2020-05-04;"Com 100 milhões sem esgoto, saneamento é desafio em pandemia - Notícias - R7 Saúde";VERDADEIRO
2004;"Sem internet, merenda e lugar para estudar: veja obstáculos do ensino à distância na rede pública durante a pandemia de Covid-19";https://g1.globo.com/educacao/noticia/2020/05/05/sem-internet-merenda-e-lugar-para-estudar-veja-obstaculos-do-ensino-a-distancia-na-rede-publica-durante-a-pandemia-de-covid-19.ghtml;Mídia Convencional;2020-05-06;"Sem internet, merenda e lugar para estudar: veja obstáculos do ensino à distância na rede pública durante a pandemia de Covid-19 | Educação | G1";VERDADEIRO
2005;"Vestibular da Unicamp: coronavírus e queixas de estudantes fazem Comvest reduzir lista de livros";https://g1.globo.com/sp/campinas-regiao/noticia/2020/05/04/vestibular-da-unicamp-coronavirus-e-queixas-de-estudantes-fazem-comvest-reduzir-lista-de-livros.ghtml;Mídia Convencional;2020-05-06;"Vestibular da Unicamp: coronavírus e queixas de estudantes fazem Comvest reduzir lista de livros | Campinas e Região | G1";VERDADEIRO
2015;"Membros do Fed veem recuperação lenta e desigual nos EUA após coronavírus";https://g1.globo.com/economia/noticia/2020/05/05/membros-do-fed-veem-recuperacao-lenta-e-desigual-nos-eua-apos-coronavirus.ghtml;Mídia Convencional;2020-05-06;"Membros do Fed veem recuperação lenta e desigual nos EUA após coronavírus | Economia | G1";VERDADEIRO
2018;"Fitch mantém nota de crédito do Brasil, mas coloca perspectiva como negativa";https://g1.globo.com/economia/noticia/2020/05/05/fitch-mantem-nota-de-credito-do-brasil-mas-coloca-perspectiva-como-negativa.ghtml;Mídia Convencional;2020-05-06;"Fitch mantém nota de crédito do Brasil, mas coloca perspectiva como negativa | Economia | G1";VERDADEIRO
2022;"Petróleo fecha em forte alta e tem quinta sessão consecutiva de ganhos";https://g1.globo.com/economia/noticia/2020/05/05/petroleo-fecha-em-forte-alta-e-tem-quinta-sessao-consecutiva-de-ganhos.ghtml;Mídia Convencional;2020-05-06;"Petróleo fecha em forte alta e tem quinta sessão consecutiva de ganhos | Economia | G1";VERDADEIRO
2023;"Twitter testa alerta para usuários repensarem respostas ofensivas antes da publicação";https://g1.globo.com/economia/tecnologia/noticia/2020/05/05/twitter-testa-alerta-para-usuarios-repensarem-respostas-ofensivas-antes-da-publicacao.ghtml;Mídia Convencional;2020-05-06;"Twitter testa alerta para usuários repensarem respostas ofensivas antes da publicação | Tecnologia | G1";VERDADEIRO
2027;"Inadimplência na conta de luz sobe de 3% para 12% na pandemia, diz ministério";https://g1.globo.com/economia/noticia/2020/05/05/inadimplencia-na-conta-de-luz-sobe-de-3percent-para-12percent-apos-coronavirus-diz-ministerio.ghtml;Mídia Convencional;2020-05-06;"Inadimplência na conta de luz sobe de 3% para 12% na pandemia, diz ministério | Economia | G1";VERDADEIRO
2033;"Bilionário Elon Musk mostra primeira foto de filho com cantora e posta suposto nome bizarro";https://g1.globo.com/carros/noticia/2020/05/05/bilionario-elon-musk-mostra-primeira-foto-de-filho-com-cantora-e-posta-suposto-nome-bizarro.ghtml;Mídia Convencional;2020-05-06;"Bilionário Elon Musk mostra primeira foto de filho com cantora e posta suposto nome bizarro | Auto Esporte | G1";VERDADEIRO
2036;"Chevrolet anuncia aumento de 4% nos preços de toda a sua linha no Brasil; Onix Joy parte de R$ 52.150";https://g1.globo.com/carros/noticia/2020/05/05/chevrolet-anuncia-aumento-de-4percent-em-toda-a-sua-linha-no-brasil.ghtml;Mídia Convencional;2020-05-06;"Chevrolet anuncia aumento de 4% nos preços de toda a sua linha no Brasil; Onix Joy parte de R$ 52.150 | Auto Esporte | G1";VERDADEIRO
2037;"Trabalhador que teve jornada reduzida ou contrato suspenso pode verificar pagamento de benefício na Carteira de Trabalho Digital";https://g1.globo.com/economia/noticia/2020/05/05/trabalhador-que-teve-jornada-reduzida-ou-contrato-suspenso-pode-verificar-pagamento-de-beneficio-na-carteira-de-trabalho-digital.ghtml;Mídia Convencional;2020-05-06;"Trabalhador que teve jornada reduzida ou contrato suspenso pode verificar pagamento de benefício na Carteira de Trabalho Digital | Economia | G1";VERDADEIRO
2039;"Auxílio Emergencial: governo lança ferramenta para trabalhador saber o motivo da exclusão";https://g1.globo.com/economia/noticia/2020/05/05/auxilio-emergencial-governo-lanca-ferramenta-para-trabalhador-saber-o-motivo-da-exclusao.ghtml;Mídia Convencional;2020-05-06;"Auxílio Emergencial: governo lança ferramenta para trabalhador saber o motivo da exclusão | Economia | G1";VERDADEIRO
2040;"Xiaomi atualiza navegadores após especialistas denunciarem que apps coletavam informações de usuários";https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/05/05/xiaomi-atualiza-navegadores-apos-especialistas-denunciarem-que-apps-coletavam-informacoes-de-usuarios.ghtml;Mídia Convencional;2020-05-06;"Xiaomi atualiza navegadores após especialistas denunciarem que apps coletavam informações de usuários | Blog do Altieres Rohr | G1";VERDADEIRO
2043;"Empresa do setor de energia renovável abre 142 vagas de emprego no Ceará";https://g1.globo.com/ce/ceara/noticia/2020/05/05/empresa-do-setor-de-energia-renovavel-abre-142-vagas-de-emprego-no-ceara.ghtml;Mídia Convencional;2020-05-06;"Empresa do setor de energia renovável abre 142 vagas de emprego no Ceará | Ceará | G1";VERDADEIRO
2050;"Polícia prende 10 pessoas em operação contra o tráfico de drogas em Belo Horizonte - Notícias - R7 JR na TV";http://noticias.r7.com/jr-na-tv/videos/policia-prende-10-pessoas-em-operacao-contra-o-trafico-de-drogas-em-belo-horizonte-05052020;Mídia Convencional;2020-05-06;"Polícia prende 10 pessoas em operação contra o tráfico de drogas em Belo Horizonte - Notícias - R7 JR na TV";VERDADEIRO
